140685;Thumb Up
57553;Zooming In With Two Fingers
88942;Thumb Up
73826;Zooming Out With Two Fingers
115960;Thumb Down
117144;Zooming Out With Two Fingers
1279;Thumb Down
77614;Stop Sign
108416;Swiping Down
139392;Shaking Hand
20445;Thumb Up
61937;Thumb Up
96066;Swiping Left
123525;Swiping Right
40051;Swiping Right
114588;Drumming Fingers
109534;Swiping Down
35221;Swiping Right
30225;Swiping Left
92506;Swiping Down
67006;Shaking Hand
99805;Drumming Fingers
136308;No gesture
10034;Swiping Up
104653;Stop Sign
90272;Thumb Up
107012;Zooming In With Two Fingers
23472;Stop Sign
54870;Drumming Fingers
114239;Swiping Right
69581;Swiping Left
136637;Drumming Fingers
42238;Swiping Up
103088;Swiping Down
7953;Drumming Fingers
50417;Zooming In With Two Fingers
116152;No gesture
85475;Swiping Right
110953;Shaking Hand
129971;Stop Sign
114229;Swiping Right
50414;Thumb Down
56444;Swiping Up
340;Drumming Fingers
20640;Shaking Hand
112629;Shaking Hand
46623;Thumb Down
57762;Shaking Hand
125470;Swiping Right
83995;No gesture
24128;Thumb Down
19649;Swiping Down
8794;Shaking Hand
72059;Swiping Right
28722;Shaking Hand
45889;Zooming In With Two Fingers
110183;No gesture
112028;Swiping Down
41013;Swiping Up
71877;Thumb Down
12980;Swiping Left
13994;Swiping Right
111268;Swiping Down
54788;Swiping Left
42965;Swiping Up
137986;Zooming In With Two Fingers
15070;Swiping Left
82253;Swiping Up
37269;Thumb Down
7618;Zooming In With Two Fingers
105710;Swiping Up
112689;Drumming Fingers
34795;Swiping Right
48695;Zooming In With Two Fingers
101759;Swiping Up
131447;Thumb Down
20011;Swiping Right
61329;Swiping Up
138533;No gesture
97613;Swiping Down
92888;Thumb Up
24313;Thumb Down
46750;Swiping Down
66530;Swiping Down
125780;Stop Sign
2019;Shaking Hand
97083;Stop Sign
146604;Swiping Up
136894;Swiping Right
82914;Stop Sign
146349;Swiping Left
40366;Zooming Out With Two Fingers
62268;Thumb Down
126605;Stop Sign
88923;No gesture
10921;Thumb Up
51833;Swiping Down
110446;Swiping Left
136611;Thumb Down
26146;Drumming Fingers
126015;Swiping Down
22059;Zooming Out With Two Fingers
28141;Zooming In With Two Fingers
31607;Stop Sign
63876;Zooming In With Two Fingers
82388;Zooming In With Two Fingers
46740;Thumb Up
63174;Swiping Down
105906;Shaking Hand
115827;Swiping Up
117806;Stop Sign
12922;Swiping Left
97159;Zooming Out With Two Fingers
99481;No gesture
131731;Zooming Out With Two Fingers
65177;Thumb Up
69970;Thumb Down
91671;Stop Sign
61544;Swiping Right
112453;Swiping Right
143687;Stop Sign
4123;Thumb Down
96918;Zooming In With Two Fingers
45229;Shaking Hand
7348;Swiping Down
4720;No gesture
22735;Swiping Up
61931;Swiping Up
58486;Thumb Down
78840;Shaking Hand
147717;Drumming Fingers
124654;Swiping Right
49826;Shaking Hand
6043;Drumming Fingers
127820;Swiping Left
76276;Drumming Fingers
29490;Swiping Up
144908;Thumb Down
119560;Stop Sign
56343;Zooming In With Two Fingers
19979;Swiping Down
102916;Swiping Right
47895;Thumb Down
121667;Thumb Down
110727;Zooming In With Two Fingers
14128;Swiping Down
73607;Thumb Up
102150;Shaking Hand
119643;Thumb Up
146642;Swiping Right
40319;Swiping Right
83137;Stop Sign
90623;Swiping Up
2233;Thumb Down
109412;Shaking Hand
60753;Zooming In With Two Fingers
67471;Stop Sign
32792;Zooming Out With Two Fingers
83852;Zooming Out With Two Fingers
147155;Zooming Out With Two Fingers
117801;Swiping Left
98669;Stop Sign
76693;Thumb Up
98257;Swiping Down
107177;Stop Sign
147777;Zooming Out With Two Fingers
129646;Zooming In With Two Fingers
135064;Stop Sign
84356;Thumb Up
82540;Stop Sign
5394;Swiping Up
35023;Thumb Up
79739;No gesture
84296;Swiping Up
26970;Zooming In With Two Fingers
50865;Swiping Up
122691;Drumming Fingers
1143;Zooming In With Two Fingers
141747;Zooming In With Two Fingers
139140;Drumming Fingers
12737;No gesture
92713;Drumming Fingers
38733;Thumb Up
55655;Shaking Hand
108031;Drumming Fingers
98604;Thumb Up
89997;Swiping Up
97028;Zooming In With Two Fingers
113840;Swiping Left
37953;Thumb Down
124194;Zooming Out With Two Fingers
62632;Zooming Out With Two Fingers
113131;Zooming In With Two Fingers
96553;Zooming In With Two Fingers
99720;Swiping Right
50778;Zooming In With Two Fingers
19096;Thumb Down
28570;Drumming Fingers
55732;Swiping Right
132556;Thumb Up
108097;Shaking Hand
29346;No gesture
146568;Drumming Fingers
64764;Shaking Hand
91753;Swiping Left
81996;Zooming Out With Two Fingers
123705;Swiping Up
110682;Drumming Fingers
15913;Zooming Out With Two Fingers
65797;Swiping Left
8805;Shaking Hand
87864;Swiping Left
43435;Zooming In With Two Fingers
30874;Swiping Right
79743;Swiping Left
9572;Swiping Right
95353;Stop Sign
22691;Zooming Out With Two Fingers
126312;Zooming In With Two Fingers
29192;Thumb Up
6426;Thumb Up
82780;No gesture
60827;Thumb Down
96725;Drumming Fingers
91047;Zooming Out With Two Fingers
9203;Zooming Out With Two Fingers
112476;Swiping Left
140100;Zooming In With Two Fingers
61437;Thumb Down
12280;Swiping Right
65226;No gesture
128311;Swiping Down
19505;Shaking Hand
18505;Thumb Up
22798;No gesture
28194;Zooming Out With Two Fingers
143520;Swiping Right
139921;Swiping Up
82492;Swiping Up
130402;Thumb Up
17627;Swiping Down
101683;Thumb Up
109812;Thumb Up
47243;Swiping Down
134218;Swiping Left
40327;No gesture
101026;Swiping Left
71191;Thumb Down
81559;Drumming Fingers
63618;Stop Sign
79210;Zooming Out With Two Fingers
46384;Swiping Right
84255;Swiping Right
74405;Swiping Down
138116;Shaking Hand
106721;Drumming Fingers
11194;Swiping Left
78764;Thumb Up
102853;Drumming Fingers
121559;Thumb Down
127632;Swiping Left
39063;Swiping Right
128253;Shaking Hand
97581;No gesture
138286;Shaking Hand
80045;Drumming Fingers
60817;Zooming Out With Two Fingers
117418;Zooming In With Two Fingers
47277;Zooming In With Two Fingers
126199;Shaking Hand
74826;Stop Sign
119733;Stop Sign
42475;Swiping Up
110693;Thumb Down
116305;Swiping Up
33683;Thumb Up
70561;Thumb Up
146297;Swiping Right
45935;Drumming Fingers
11705;Thumb Down
65898;Shaking Hand
92257;Zooming In With Two Fingers
66247;Thumb Up
73737;Swiping Up
35269;Zooming In With Two Fingers
48027;Drumming Fingers
75603;Zooming Out With Two Fingers
49745;No gesture
40370;Swiping Left
117516;Zooming In With Two Fingers
120551;Swiping Left
55898;Swiping Left
43078;Swiping Down
84791;Thumb Down
138546;Swiping Down
79756;Swiping Left
55738;Zooming Out With Two Fingers
18851;Shaking Hand
26558;Zooming Out With Two Fingers
19343;Shaking Hand
28263;Thumb Up
19057;Shaking Hand
380;Drumming Fingers
30178;Zooming In With Two Fingers
77348;Swiping Right
35295;No gesture
130153;Swiping Down
145898;Swiping Down
18538;Swiping Down
134590;Swiping Down
49648;Drumming Fingers
125834;Thumb Down
118368;Zooming Out With Two Fingers
146388;Zooming In With Two Fingers
83958;Swiping Down
127054;Thumb Up
113838;Stop Sign
43976;Swiping Left
56962;Shaking Hand
73428;Thumb Down
133367;Swiping Down
50595;Thumb Down
73334;Zooming Out With Two Fingers
16386;No gesture
34892;Zooming Out With Two Fingers
103984;Drumming Fingers
4817;Swiping Down
89327;Swiping Right
12810;Swiping Left
53035;Swiping Down
111556;No gesture
106458;Swiping Right
115236;Zooming In With Two Fingers
26866;Thumb Down
127431;Swiping Left
88523;Zooming In With Two Fingers
47905;Thumb Down
133423;Shaking Hand
107083;Swiping Left
101925;Zooming In With Two Fingers
21521;Stop Sign
82082;No gesture
80835;Swiping Left
91598;No gesture
75902;Thumb Up
81759;No gesture
83692;Zooming In With Two Fingers
81866;Thumb Down
63146;Thumb Up
86738;Swiping Right
49250;Swiping Down
145123;Thumb Down
122343;Shaking Hand
86830;No gesture
125354;Swiping Right
116820;Thumb Down
36065;Thumb Up
104804;Thumb Down
56919;Swiping Left
2437;Thumb Up
90250;Zooming Out With Two Fingers
69826;Swiping Right
92779;Drumming Fingers
140717;Thumb Up
79241;Swiping Down
62846;Swiping Right
107426;Drumming Fingers
67489;Shaking Hand
13352;Swiping Down
7886;Thumb Up
114711;Thumb Down
112256;Thumb Down
110758;Stop Sign
123210;Drumming Fingers
28523;Drumming Fingers
117850;Stop Sign
94472;Stop Sign
110293;Thumb Up
67697;Thumb Down
54729;Swiping Left
32602;Stop Sign
113065;Thumb Down
15534;Shaking Hand
146602;Swiping Left
141713;Thumb Down
15422;Swiping Up
3315;Stop Sign
87023;Shaking Hand
145341;No gesture
60084;Thumb Up
89128;Swiping Down
127498;Swiping Left
60647;No gesture
135909;Zooming In With Two Fingers
75063;Swiping Right
18402;Zooming Out With Two Fingers
56111;Drumming Fingers
44703;Zooming In With Two Fingers
29548;Zooming Out With Two Fingers
83972;Swiping Down
39141;Zooming In With Two Fingers
52344;Stop Sign
132629;Swiping Down
25259;Shaking Hand
115218;Swiping Up
4200;Swiping Right
137008;Swiping Left
80397;Shaking Hand
27137;Swiping Up
125195;Thumb Up
123698;Zooming Out With Two Fingers
70630;Swiping Left
14072;Swiping Up
108719;Shaking Hand
28708;Zooming In With Two Fingers
80939;Zooming In With Two Fingers
142697;Drumming Fingers
25455;Swiping Up
46749;Zooming Out With Two Fingers
63720;Zooming In With Two Fingers
89303;Shaking Hand
70088;Shaking Hand
141351;Swiping Down
81064;Drumming Fingers
119584;Stop Sign
119915;Drumming Fingers
57582;Swiping Right
2656;Thumb Down
147124;Drumming Fingers
51902;Swiping Up
40662;Swiping Right
145329;No gesture
18280;Drumming Fingers
95548;Swiping Up
108042;Zooming Out With Two Fingers
28356;Zooming In With Two Fingers
19415;Thumb Up
120209;Swiping Down
128833;Swiping Down
124946;Stop Sign
137722;Thumb Up
51075;Shaking Hand
13582;Swiping Up
58860;Drumming Fingers
47400;Shaking Hand
134223;Zooming In With Two Fingers
25450;Zooming In With Two Fingers
109891;Swiping Left
45697;Swiping Down
22324;Stop Sign
27306;Swiping Down
56722;Zooming Out With Two Fingers
36834;Swiping Down
20529;Drumming Fingers
36932;Stop Sign
45581;Drumming Fingers
41986;Zooming In With Two Fingers
132615;Thumb Up
36008;Shaking Hand
87477;Drumming Fingers
29814;Swiping Down
8566;Swiping Up
94317;No gesture
91224;No gesture
89671;Swiping Down
104219;Zooming Out With Two Fingers
96438;Stop Sign
76456;Swiping Right
143217;Swiping Left
54239;Swiping Down
3922;Swiping Down
30636;Thumb Down
65003;No gesture
4787;Zooming Out With Two Fingers
39168;No gesture
68247;No gesture
107916;No gesture
19143;Swiping Left
44945;Zooming In With Two Fingers
105636;Thumb Down
12077;Thumb Up
603;Swiping Left
128026;Zooming In With Two Fingers
8245;Thumb Down
85745;Swiping Right
8229;Drumming Fingers
139259;Swiping Left
146887;Swiping Up
13914;Zooming In With Two Fingers
29805;Swiping Left
92493;Swiping Up
37639;Swiping Down
3021;Stop Sign
120566;Drumming Fingers
132646;Zooming Out With Two Fingers
27414;Zooming In With Two Fingers
28661;Stop Sign
121950;Swiping Left
83049;Zooming Out With Two Fingers
96282;Thumb Down
71079;Stop Sign
131853;Swiping Down
18657;Stop Sign
42456;Zooming Out With Two Fingers
71218;No gesture
123772;Thumb Up
2491;No gesture
78461;Thumb Up
31416;No gesture
34192;Zooming In With Two Fingers
136873;Zooming In With Two Fingers
108201;Swiping Right
16576;Stop Sign
69746;Zooming Out With Two Fingers
68974;Drumming Fingers
117712;Thumb Down
16527;Swiping Down
114344;Stop Sign
113509;Swiping Up
122413;Stop Sign
97448;Zooming In With Two Fingers
3101;Shaking Hand
106351;Thumb Up
106251;No gesture
135411;Shaking Hand
93539;Thumb Up
6579;Swiping Left
381;Thumb Up
146035;Swiping Down
120371;Thumb Up
13153;Swiping Down
127519;Shaking Hand
116136;No gesture
30696;Swiping Right
140390;Zooming In With Two Fingers
9906;No gesture
2727;Zooming In With Two Fingers
7625;Thumb Up
77371;Zooming Out With Two Fingers
3990;Swiping Left
85203;Stop Sign
136513;Swiping Down
104686;Swiping Right
123680;Swiping Down
114025;No gesture
86091;Stop Sign
87634;Shaking Hand
111759;Drumming Fingers
128282;Swiping Right
95411;Zooming In With Two Fingers
138070;Zooming In With Two Fingers
85892;No gesture
42448;Zooming Out With Two Fingers
68015;Swiping Down
26071;Thumb Down
106381;Thumb Down
116850;Zooming Out With Two Fingers
114307;Zooming Out With Two Fingers
15693;Swiping Up
2371;Thumb Up
106789;Zooming Out With Two Fingers
123695;Swiping Up
62539;Swiping Left
68754;Swiping Up
129426;Zooming In With Two Fingers
111474;No gesture
53833;Swiping Down
78315;Swiping Down
34310;Zooming Out With Two Fingers
129200;Zooming Out With Two Fingers
34894;Shaking Hand
31521;Stop Sign
116204;Swiping Down
57916;Swiping Down
115978;Thumb Down
143339;Stop Sign
133844;Zooming Out With Two Fingers
77909;Shaking Hand
127178;Thumb Down
61543;Shaking Hand
55169;Swiping Down
62865;Shaking Hand
129114;Swiping Right
4960;Zooming Out With Two Fingers
2249;Drumming Fingers
129410;Drumming Fingers
50870;Zooming In With Two Fingers
48819;Drumming Fingers
117557;Thumb Down
40490;Thumb Up
28389;Drumming Fingers
136488;Swiping Left
67507;Shaking Hand
137014;Swiping Right
4630;Swiping Down
137467;Drumming Fingers
122220;Thumb Down
95071;Zooming In With Two Fingers
9391;Swiping Up
78236;Thumb Up
73699;Drumming Fingers
3095;Thumb Down
57523;Swiping Right
50365;Shaking Hand
3262;Swiping Down
138227;Zooming Out With Two Fingers
74391;Stop Sign
137952;Zooming Out With Two Fingers
55007;Swiping Down
51620;Drumming Fingers
13474;Zooming Out With Two Fingers
111966;Zooming In With Two Fingers
82042;Swiping Right
87647;Swiping Right
45192;Swiping Up
49832;No gesture
23058;Zooming Out With Two Fingers
73120;Zooming Out With Two Fingers
7744;Swiping Down
29552;Stop Sign
52476;Thumb Down
44757;Swiping Right
83833;Swiping Right
44514;Swiping Left
22056;No gesture
121395;No gesture
88673;Swiping Up
34474;Drumming Fingers
91815;Swiping Up
92853;Swiping Up
91191;Swiping Up
108376;Stop Sign
81941;Zooming In With Two Fingers
96961;No gesture
117965;Stop Sign
127110;Thumb Down
78683;No gesture
115339;Stop Sign
24884;Drumming Fingers
107797;Zooming In With Two Fingers
118751;Swiping Left
93494;Swiping Down
9347;Swiping Up
118395;Stop Sign
120226;Thumb Down
60207;Thumb Down
119833;Zooming In With Two Fingers
134144;Swiping Left
96679;Shaking Hand
125918;Swiping Right
98115;No gesture
44221;Stop Sign
10876;Thumb Down
49929;Zooming In With Two Fingers
118445;Drumming Fingers
91056;Swiping Down
6076;Drumming Fingers
86834;Shaking Hand
15065;Zooming Out With Two Fingers
72486;No gesture
88479;Shaking Hand
57900;No gesture
71402;Stop Sign
128226;Stop Sign
120833;Thumb Up
24204;Swiping Right
30497;Swiping Left
6762;Swiping Down
102671;Swiping Down
43289;Drumming Fingers
19782;Thumb Down
26099;Stop Sign
50777;Shaking Hand
56799;Swiping Left
66474;Zooming In With Two Fingers
30077;Swiping Right
123980;Swiping Left
142445;Thumb Down
138988;Thumb Up
32950;Stop Sign
113330;Swiping Down
5599;Swiping Left
90907;Swiping Up
64395;Drumming Fingers
103997;Drumming Fingers
132552;Thumb Up
84359;No gesture
124562;Zooming Out With Two Fingers
75841;Swiping Up
48782;Swiping Right
75266;Zooming In With Two Fingers
6187;Swiping Down
31445;Swiping Right
64220;Zooming In With Two Fingers
131022;No gesture
23976;Thumb Up
46093;Stop Sign
102604;Swiping Left
71825;Thumb Down
87233;No gesture
52600;Thumb Down
3413;Swiping Right
12121;Swiping Left
39350;No gesture
89746;Stop Sign
85001;Thumb Up
31733;Thumb Down
135495;Stop Sign
21622;Stop Sign
117858;Thumb Up
107757;Swiping Left
122669;Zooming In With Two Fingers
137415;Swiping Up
17100;Shaking Hand
2079;Swiping Right
30747;Swiping Down
45449;Stop Sign
21037;Zooming Out With Two Fingers
93571;Swiping Left
131747;Stop Sign
138392;No gesture
95990;No gesture
46591;Swiping Left
6358;Swiping Right
118172;Swiping Down
101744;Stop Sign
50480;Swiping Down
106136;Stop Sign
138661;Stop Sign
9909;Thumb Up
92991;Thumb Up
37298;Shaking Hand
27926;Drumming Fingers
63921;Swiping Down
142651;Thumb Up
145837;Thumb Up
86996;Thumb Down
61556;Stop Sign
104192;Swiping Left
138184;Stop Sign
70377;Zooming Out With Two Fingers
4703;No gesture
42384;Swiping Right
126112;Swiping Right
96618;Swiping Right
78559;Drumming Fingers
43974;Shaking Hand
64880;Zooming In With Two Fingers
123549;Drumming Fingers
100523;Thumb Down
9568;Shaking Hand
34177;Swiping Up
99452;Swiping Right
50832;Swiping Down
75344;Swiping Down
133077;Shaking Hand
102490;Swiping Left
41795;Zooming In With Two Fingers
42592;Thumb Up
2467;Zooming In With Two Fingers
8451;Swiping Down
143391;No gesture
14985;Zooming Out With Two Fingers
85179;No gesture
126594;Swiping Down
79621;Zooming In With Two Fingers
29826;Zooming In With Two Fingers
131279;Drumming Fingers
10964;Drumming Fingers
134661;Swiping Up
4860;Stop Sign
138803;Zooming Out With Two Fingers
129427;Thumb Up
48135;Swiping Right
53384;Thumb Up
36530;Swiping Right
19856;Shaking Hand
81747;Drumming Fingers
120645;Swiping Up
135902;Drumming Fingers
84918;Zooming Out With Two Fingers
94636;Zooming In With Two Fingers
72364;No gesture
12188;Drumming Fingers
14941;Shaking Hand
36033;Swiping Down
111157;Zooming Out With Two Fingers
94763;Zooming In With Two Fingers
114130;Drumming Fingers
59638;Zooming Out With Two Fingers
119309;No gesture
122807;Swiping Right
49405;Shaking Hand
23334;Thumb Down
60442;Thumb Up
53964;Zooming In With Two Fingers
7264;Zooming In With Two Fingers
73345;Shaking Hand
67001;No gesture
40532;Zooming In With Two Fingers
81138;Thumb Down
61100;Thumb Up
84134;Stop Sign
128063;Swiping Up
108864;Shaking Hand
12160;Drumming Fingers
32477;No gesture
37570;Zooming Out With Two Fingers
13459;Thumb Down
42653;Swiping Up
145670;Swiping Right
103463;No gesture
113808;No gesture
73955;Zooming In With Two Fingers
136062;Thumb Down
4835;Thumb Up
92381;Thumb Down
92163;Stop Sign
95103;Zooming Out With Two Fingers
89287;No gesture
147558;Stop Sign
90203;Stop Sign
130463;No gesture
95595;Swiping Right
109733;Thumb Down
36444;Zooming Out With Two Fingers
29101;Swiping Right
131371;Swiping Down
29419;Swiping Right
70084;Swiping Right
1074;Drumming Fingers
112696;Swiping Up
36904;Zooming Out With Two Fingers
96306;Drumming Fingers
24136;Thumb Down
14060;Swiping Right
73972;Zooming In With Two Fingers
82905;Swiping Down
41937;Thumb Up
71652;Zooming Out With Two Fingers
53080;Zooming Out With Two Fingers
100673;Swiping Down
72629;Thumb Down
128768;Stop Sign
50988;Swiping Left
19790;Swiping Right
26857;Swiping Up
125730;No gesture
127590;Zooming In With Two Fingers
90041;Stop Sign
121773;Swiping Left
52537;Drumming Fingers
117938;Zooming In With Two Fingers
128761;Swiping Left
115886;Thumb Up
19508;Stop Sign
23410;Zooming Out With Two Fingers
87312;Zooming Out With Two Fingers
111095;Drumming Fingers
55615;Swiping Right
88619;Thumb Down
37152;Shaking Hand
71472;Zooming Out With Two Fingers
23747;Stop Sign
111668;Zooming In With Two Fingers
13614;Stop Sign
72228;Drumming Fingers
81626;Swiping Down
9056;Zooming Out With Two Fingers
92986;Stop Sign
79229;Swiping Right
140817;Swiping Right
73420;Swiping Down
30170;Zooming In With Two Fingers
68406;Drumming Fingers
128687;Swiping Right
136162;No gesture
96363;Zooming In With Two Fingers
119939;Swiping Down
75691;Thumb Down
91900;Swiping Down
16789;Swiping Right
9655;Zooming In With Two Fingers
75716;Thumb Down
7446;Drumming Fingers
110911;Swiping Down
140520;Swiping Left
140236;Swiping Up
45584;No gesture
8694;Swiping Down
69216;Swiping Down
98818;Thumb Up
50678;Swiping Up
8954;Thumb Down
46346;Swiping Right
62411;Zooming In With Two Fingers
75443;Drumming Fingers
19309;Swiping Right
126281;Drumming Fingers
40598;Thumb Up
12466;Swiping Down
132790;Shaking Hand
138782;Swiping Right
110137;Thumb Up
69873;Thumb Up
68372;Zooming Out With Two Fingers
54593;Swiping Up
92255;Thumb Down
135426;Thumb Up
33352;Zooming Out With Two Fingers
125375;Swiping Down
28675;Thumb Up
130705;Shaking Hand
99514;No gesture
61621;Shaking Hand
7696;Thumb Up
78428;Swiping Up
71407;Thumb Up
21396;Swiping Down
15839;Thumb Down
107754;No gesture
76871;No gesture
7248;Swiping Up
106898;Drumming Fingers
79515;No gesture
22526;Swiping Right
107841;Stop Sign
115571;Shaking Hand
140020;Swiping Left
140450;Swiping Down
101682;Zooming In With Two Fingers
42103;Swiping Left
7201;Zooming Out With Two Fingers
39126;Shaking Hand
127536;Swiping Right
62412;No gesture
75436;Swiping Right
118720;Zooming In With Two Fingers
38971;Swiping Left
72121;Swiping Right
71856;Zooming Out With Two Fingers
23546;Shaking Hand
106093;Drumming Fingers
22445;No gesture
27021;No gesture
41550;Shaking Hand
96562;No gesture
36093;Swiping Up
12147;Swiping Up
104976;Swiping Down
98051;Zooming Out With Two Fingers
55818;No gesture
18223;Shaking Hand
142501;Thumb Up
1490;Zooming Out With Two Fingers
28546;Thumb Down
104832;Stop Sign
125725;Stop Sign
22559;No gesture
101783;Shaking Hand
129209;Drumming Fingers
17472;Stop Sign
120282;No gesture
105319;Swiping Left
73319;No gesture
136905;Swiping Right
24861;Swiping Up
63852;Swiping Right
129321;Swiping Left
146948;Swiping Left
14753;Swiping Down
134391;No gesture
111441;No gesture
144668;Swiping Right
37509;Swiping Down
104063;No gesture
64369;Thumb Down
130186;Swiping Left
65557;Thumb Up
900;Shaking Hand
147154;Shaking Hand
108941;Stop Sign
48859;Swiping Right
105421;Swiping Down
50047;Swiping Up
48609;Shaking Hand
67876;Zooming In With Two Fingers
70304;Drumming Fingers
64669;Stop Sign
50561;Thumb Up
117994;Thumb Down
78900;Swiping Down
121932;Thumb Up
37431;Thumb Down
112935;Swiping Right
28279;Swiping Down
36214;No gesture
87302;Shaking Hand
51619;Shaking Hand
123373;Drumming Fingers
60062;No gesture
67572;Thumb Up
117786;Zooming In With Two Fingers
107038;Zooming In With Two Fingers
94021;Shaking Hand
52421;Swiping Left
79214;Thumb Down
50922;Swiping Up
104150;Swiping Right
82600;Thumb Up
48829;Swiping Up
124644;Swiping Up
126917;Zooming Out With Two Fingers
84072;Swiping Up
141459;Thumb Up
64812;Drumming Fingers
15802;Swiping Up
78279;Shaking Hand
104388;No gesture
40610;Stop Sign
117919;Thumb Down
138972;Zooming In With Two Fingers
112008;Swiping Right
47938;Swiping Right
61156;Drumming Fingers
35359;Stop Sign
75481;Swiping Right
72207;Swiping Up
87614;Swiping Down
38851;Swiping Up
108160;Swiping Up
2597;Thumb Down
102497;Swiping Left
48706;Thumb Up
133784;No gesture
123836;No gesture
119631;Zooming Out With Two Fingers
110931;Zooming In With Two Fingers
46292;Swiping Up
14657;Thumb Up
65781;No gesture
127005;Zooming In With Two Fingers
145964;Thumb Down
48625;Zooming In With Two Fingers
31712;Swiping Up
12168;Thumb Down
79889;Swiping Down
3987;Swiping Right
144044;Zooming Out With Two Fingers
109971;Drumming Fingers
107163;Zooming In With Two Fingers
120031;Swiping Up
1211;Zooming Out With Two Fingers
116010;Swiping Left
84280;No gesture
38786;Swiping Right
112010;Swiping Up
64034;Swiping Right
99298;Swiping Down
16925;Swiping Left
123683;Swiping Right
109201;Thumb Up
50017;Zooming In With Two Fingers
107607;No gesture
60564;Zooming Out With Two Fingers
125074;Thumb Down
131746;No gesture
99515;Thumb Down
17338;Swiping Down
54142;No gesture
37544;Zooming In With Two Fingers
127679;Zooming In With Two Fingers
135235;Drumming Fingers
115069;Swiping Up
51136;Zooming Out With Two Fingers
74437;Swiping Down
98639;No gesture
136970;Stop Sign
94245;Swiping Right
14715;Swiping Up
113514;Swiping Right
14512;Thumb Up
123742;Zooming In With Two Fingers
43668;Swiping Right
92641;Swiping Up
100659;Thumb Down
50028;No gesture
113631;Stop Sign
27895;Drumming Fingers
145904;Zooming In With Two Fingers
19203;Thumb Down
84994;Zooming Out With Two Fingers
77553;Thumb Up
46241;Stop Sign
139391;Shaking Hand
68104;Drumming Fingers
59697;Shaking Hand
73363;Zooming In With Two Fingers
11018;Swiping Up
52684;Stop Sign
76694;Swiping Down
86167;Shaking Hand
131631;Swiping Right
16046;Swiping Left
1081;Thumb Down
130521;Drumming Fingers
106282;Drumming Fingers
59316;Thumb Down
63533;Shaking Hand
36481;Swiping Right
104081;Zooming In With Two Fingers
51536;Drumming Fingers
69910;Swiping Down
43761;Swiping Up
142998;Swiping Down
54090;Zooming Out With Two Fingers
82778;Shaking Hand
31078;Stop Sign
117445;Thumb Up
40069;Swiping Left
101463;Drumming Fingers
136317;Zooming In With Two Fingers
145623;Thumb Down
70371;Shaking Hand
128779;Drumming Fingers
145040;Swiping Down
131185;Zooming In With Two Fingers
102510;Zooming In With Two Fingers
73008;Thumb Up
88631;Shaking Hand
62456;Swiping Down
18902;Thumb Down
25730;Swiping Right
74521;Swiping Up
51;Swiping Right
107118;Swiping Up
43879;Swiping Up
95984;No gesture
103975;Shaking Hand
28099;Zooming In With Two Fingers
49609;Swiping Right
113534;Zooming Out With Two Fingers
88546;Swiping Up
91808;Swiping Left
123488;Shaking Hand
145402;Shaking Hand
107845;Zooming In With Two Fingers
129714;No gesture
62142;Swiping Right
111239;Swiping Right
43136;Swiping Right
90935;Zooming Out With Two Fingers
689;Shaking Hand
135500;Swiping Down
133446;Swiping Down
130753;Swiping Right
89056;Zooming In With Two Fingers
105364;Shaking Hand
50356;Zooming Out With Two Fingers
35667;Swiping Up
15918;Stop Sign
117003;Thumb Down
70270;Zooming In With Two Fingers
141230;Swiping Up
90534;Zooming In With Two Fingers
138648;Shaking Hand
78177;Swiping Down
133032;Swiping Right
58600;No gesture
142854;Thumb Down
22358;Swiping Left
86574;Swiping Right
5400;Swiping Right
131769;Swiping Left
30969;Swiping Right
11670;Thumb Down
42408;Swiping Down
67817;Swiping Left
111559;Swiping Up
35290;Shaking Hand
70367;Thumb Up
130688;Drumming Fingers
34616;Swiping Left
100471;Swiping Right
34288;Stop Sign
67631;Zooming Out With Two Fingers
24280;No gesture
69437;Thumb Down
53094;Zooming Out With Two Fingers
8580;Thumb Up
6032;Swiping Down
136657;Swiping Right
106565;Swiping Up
147734;Swiping Down
78817;Swiping Down
139104;Shaking Hand
108597;Thumb Up
114945;Stop Sign
136235;Swiping Up
142353;Thumb Down
119355;Thumb Down
7394;No gesture
98756;Stop Sign
79545;Swiping Up
104579;Swiping Up
121208;Swiping Up
83650;Drumming Fingers
47615;Swiping Up
8409;Thumb Up
22519;Swiping Down
3092;Stop Sign
1802;Shaking Hand
68676;Thumb Up
47713;Swiping Left
5879;Thumb Up
138061;Thumb Down
58386;Thumb Down
80073;Stop Sign
33361;No gesture
83725;Thumb Up
90942;No gesture
23248;Stop Sign
23019;Swiping Right
97416;Thumb Down
1807;Thumb Down
81031;Stop Sign
61353;Thumb Up
65762;Thumb Down
3757;Thumb Up
112063;Swiping Right
19471;Swiping Down
127171;Swiping Down
77869;Drumming Fingers
52729;Swiping Up
56836;No gesture
1781;Swiping Up
9189;Swiping Left
75363;Swiping Down
63117;Zooming In With Two Fingers
35887;Zooming Out With Two Fingers
22973;Zooming Out With Two Fingers
10853;Swiping Left
48860;Swiping Left
63943;No gesture
85006;No gesture
68146;Thumb Up
84765;Stop Sign
24557;Shaking Hand
105689;Zooming Out With Two Fingers
68276;Swiping Right
123722;Thumb Up
86342;Swiping Right
114490;Drumming Fingers
101482;Swiping Down
58374;Zooming In With Two Fingers
68072;No gesture
2940;Zooming In With Two Fingers
